2010/01/04,27.07,28.30,26.91,28.20,42464.00,118073872.00
2010/01/05,27.92,29.60,27.78,29.56,47427.00,137269408.00
2010/01/06,29.25,29.98,28.90,29.26,31355.00,92184792.00
2010/01/07,28.88,29.30,28.08,28.53,31636.00,90404424.00
2010/01/08,28.67,28.70,28.20,28.51,19441.00,55212552.00
2010/01/11,28.99,29.90,28.28,29.86,30017.00,87677360.00
2010/01/12,29.86,30.36,29.31,29.75,39411.00,117893528.00
2010/01/13,29.12,31.89,28.89,31.26,71466.00,223030800.00
2010/01/14,31.46,32.96,30.53,32.33,55272.00,176024704.00
2010/01/15,32.00,32.29,31.52,31.99,17592.00,55981384.00
2010/01/18,31.52,32.10,31.18,31.99,20292.00,63846196.00
2010/01/19,31.86,31.86,30.86,31.55,36333.00,113179720.00
2010/01/20,31.03,31.65,30.50,30.72,19646.00,60721624.00
2010/01/21,30.55,31.21,29.28,30.29,18473.00,55450072.00
2010/01/22,30.12,30.19,29.25,29.50,24902.00,73796408.00
2010/01/25,29.36,29.80,28.80,29.52,32913.00,96396864.00
2010/01/26,29.55,29.76,27.99,28.74,47419.00,135374304.00
2010/01/27,28.50,29.00,27.50,28.29,32162.00,91225168.00
2010/01/28,28.30,29.10,28.05,28.99,19391.00,55256564.00
2010/01/29,29.19,29.72,28.62,28.89,14329.00,41932104.00
2010/02/01,28.89,28.99,28.00,28.71,21133.00,60363320.00
2010/02/02,28.96,29.45,28.80,29.17,16108.00,47093696.00
2010/02/03,29.44,29.44,27.01,28.04,37771.00,106415536.00
2010/02/04,28.05,28.50,27.80,28.13,29699.00,83716872.00
2010/02/05,27.60,27.80,27.10,27.64,20240.00,55550740.00
2010/02/08,27.79,27.79,27.05,27.52,12136.00,33211996.00
2010/02/09,27.79,28.00,27.50,27.70,7591.00,21129666.00
2010/02/10,27.90,28.40,27.83,28.37,5578.00,15684252.00
2010/02/11,28.44,28.58,27.95,28.08,11228.00,31693500.00
2010/02/12,28.14,29.20,27.82,29.04,18289.00,52062176.00
2010/02/22,29.46,29.46,28.30,28.55,15151.00,43578200.00
2010/02/23,28.31,28.42,28.13,28.25,7345.00,20766456.00
2010/02/24,28.29,29.84,28.28,29.81,25059.00,73684392.00
2010/02/25,29.81,31.30,29.81,30.88,39749.00,122740216.00
2010/02/26,30.89,31.60,30.35,31.20,22095.00,69052872.00
2010/03/01,31.40,31.55,30.80,31.14,12072.00,37722500.00
2010/03/02,31.14,31.47,30.43,30.49,18684.00,57555600.00
2010/03/03,30.43,30.98,30.00,30.55,13818.00,41993136.00
2010/03/04,30.61,30.68,29.76,29.81,17432.00,52489436.00
2010/03/05,29.52,30.30,29.51,30.10,10573.00,31753248.00
2010/03/08,29.92,30.45,29.39,30.09,16008.00,47496464.00
2010/03/09,29.61,30.05,29.40,29.78,6190.00,18391148.00
2010/03/10,29.78,30.89,29.20,29.34,23386.00,70220432.00
2010/03/11,29.01,29.75,29.01,29.28,6940.00,20358080.00
2010/03/12,29.28,29.50,28.70,28.89,5551.00,16141030.00
2010/03/15,28.88,29.39,27.62,29.19,31694.00,89396952.00
2010/03/16,28.90,29.08,28.01,28.94,16678.00,47731508.00
2010/03/17,28.88,29.40,28.59,29.38,9843.00,28686134.00
2010/03/18,29.70,29.75,29.01,29.38,12267.00,36007576.00
2010/03/19,29.39,29.39,28.20,29.19,12842.00,37210824.00
2010/03/22,29.15,29.37,28.50,29.18,12761.00,36995428.00
2010/03/23,29.25,29.25,28.50,28.55,14567.00,41804136.00
2010/03/24,28.60,30.90,28.34,30.37,41536.00,121497120.00
2010/03/25,30.70,30.70,29.51,29.95,41726.00,125475456.00
2010/03/26,30.09,30.30,29.41,29.88,30169.00,90187256.00
2010/03/29,30.12,30.48,29.99,30.35,28235.00,85302056.00
2010/03/30,30.61,31.12,30.27,30.30,26781.00,82054456.00
2010/03/31,30.30,30.80,29.59,30.41,30319.00,90634504.00
2010/04/01,30.20,30.69,30.03,30.41,17013.00,51733000.00
2010/04/02,30.50,30.55,30.03,30.12,25107.00,75714048.00
2010/04/06,30.00,30.29,29.45,29.68,24382.00,72463472.00
2010/04/07,29.70,29.70,29.29,29.56,34864.00,102817824.00
2010/04/08,29.63,31.16,29.56,30.94,57017.00,173650912.00
2010/04/09,30.97,32.11,30.75,31.83,72038.00,226224704.00
2010/04/12,31.99,33.67,31.91,32.86,103177.00,340037376.00
2010/04/13,32.90,33.14,31.01,32.40,43237.00,139502048.00
2010/04/14,32.43,32.83,31.82,32.65,25809.00,83826240.00
2010/04/15,32.56,32.80,31.31,31.84,23844.00,75938224.00
2010/04/16,31.80,32.26,31.41,31.89,17616.00,56355340.00
2010/04/19,31.72,32.20,30.59,30.75,38087.00,119291360.00
2010/04/20,30.90,33.82,30.50,33.37,35361.00,112809872.00
2010/04/21,33.38,34.18,32.80,33.35,42393.00,141950768.00
2010/04/22,33.36,34.35,32.90,32.98,31020.00,104686496.00
2010/04/26,32.72,33.00,31.58,32.14,30531.00,98508160.00
2010/04/27,32.25,33.33,31.80,32.61,35958.00,117232304.00
2010/04/28,32.20,33.25,31.75,32.88,23741.00,77786536.00
2010/04/29,32.98,33.00,30.90,31.53,21054.00,68315608.00
2010/04/30,31.38,31.88,30.20,31.35,23526.00,73018272.00
2010/05/04,30.53,31.84,30.53,31.49,13019.00,40897520.00
