2010/06/04,3.11,3.15,3.09,3.15,109971.00,34376764.00
2010/06/07,3.09,3.13,3.07,3.12,109920.00,34159292.00
2010/06/08,3.11,3.13,3.07,3.10,143432.00,44508908.00
2010/06/09,3.10,3.18,3.08,3.16,244713.00,76510640.00
2010/06/10,3.14,3.16,3.12,3.13,151516.00,47440640.00
2010/06/11,3.15,3.15,3.11,3.12,140513.00,43952004.00
2010/06/17,3.13,3.16,3.12,3.13,101563.00,31787220.00
2010/06/18,3.13,3.14,3.03,3.07,157935.00,48779728.00
2010/06/21,3.07,3.12,3.03,3.11,157882.00,48743116.00
2010/06/22,3.10,3.14,3.08,3.12,133266.00,41409088.00
2010/06/23,3.10,3.11,3.06,3.08,107320.00,33117626.00
2010/06/24,3.09,3.12,3.06,3.11,126816.00,39178264.00
2010/06/25,3.09,3.10,3.03,3.07,160164.00,48999788.00
2010/06/28,3.07,3.08,2.99,3.01,170709.00,51681968.00
2010/06/29,3.00,3.03,2.86,2.86,260594.00,76067824.00
2010/06/30,2.86,2.86,2.76,2.86,168414.00,47225048.00
2010/07/01,2.84,2.90,2.82,2.85,136770.00,39078280.00
2010/07/02,2.85,2.88,2.76,2.87,151933.00,42922816.00
2010/07/05,2.86,2.89,2.81,2.87,134212.00,38317760.00
2010/07/06,2.86,2.92,2.84,2.91,177688.00,51400368.00
2010/07/07,2.90,2.93,2.85,2.91,155012.00,44871628.00
2010/07/08,2.91,2.93,2.86,2.92,129642.00,37608700.00
2010/07/09,2.92,2.97,2.88,2.95,207389.00,60950184.00
2010/07/12,2.95,3.10,2.93,3.08,459514.00,140990624.00
2010/07/13,3.04,3.07,2.98,3.01,274010.00,82704984.00
2010/07/14,3.00,3.06,3.00,3.02,171799.00,52030756.00
2010/07/16,2.96,2.96,2.88,2.94,172761.00,50463696.00
2010/07/19,2.91,2.99,2.89,2.98,130299.00,38458040.00
2010/07/20,2.99,3.04,2.96,3.03,219373.00,66014076.00
2010/07/21,3.02,3.10,3.00,3.06,323379.00,98862440.00
2010/07/22,3.04,3.07,3.02,3.06,172327.00,52510856.00
2010/07/23,3.06,3.07,3.02,3.04,165120.00,50147960.00
2010/07/26,3.04,3.09,3.03,3.08,256507.00,78624800.00
2010/07/27,3.07,3.08,3.04,3.04,117849.00,35981632.00
2010/07/28,3.03,3.11,3.03,3.09,285124.00,87738472.00
2010/07/29,3.09,3.13,3.07,3.13,345377.00,107192368.00
2010/07/30,3.12,3.13,3.06,3.09,222506.00,68782640.00
2010/08/02,3.09,3.13,3.06,3.12,254752.00,79056120.00
2010/08/03,3.12,3.20,3.08,3.14,471824.00,148372864.00
2010/08/04,3.11,3.13,3.07,3.12,273856.00,84888744.00
2010/08/05,3.12,3.13,3.08,3.10,173710.00,53928832.00
2010/08/06,3.09,3.13,3.06,3.13,218056.00,67640472.00
2010/08/09,3.12,3.17,3.11,3.15,232983.00,73276936.00
2010/08/10,3.15,3.15,3.04,3.05,251289.00,77655080.00
2010/08/11,3.04,3.08,3.03,3.06,134799.00,41203840.00
2010/08/13,3.03,3.08,3.02,3.08,169483.00,51706808.00
2010/08/16,3.06,3.12,3.05,3.12,229425.00,71050592.00
2010/08/17,3.13,3.27,3.13,3.18,497543.00,159105104.00
2010/08/18,3.17,3.20,3.14,3.16,227952.00,72217176.00
2010/08/19,3.16,3.19,3.14,3.16,191592.00,60599776.00
2010/08/20,3.15,3.16,3.08,3.10,205941.00,64124092.00
2010/08/23,3.10,3.15,3.09,3.10,142346.00,44354512.00
2010/08/24,3.10,3.16,3.08,3.14,186545.00,58382972.00
2010/08/25,3.12,3.13,3.05,3.07,161646.00,49926144.00
2010/08/26,3.07,3.17,3.06,3.13,234937.00,73377520.00
2010/08/27,3.12,3.12,3.08,3.10,109354.00,33874804.00
2010/08/30,3.10,3.15,3.10,3.14,187481.00,58596576.00
2010/08/31,3.13,3.13,3.08,3.10,156716.00,48583120.00
2010/09/01,3.10,3.10,3.02,3.05,263744.00,80755000.00
2010/09/02,3.07,3.08,3.03,3.06,216389.00,66025928.00
2010/09/03,3.06,3.06,3.03,3.06,210339.00,64050088.00
2010/09/06,3.06,3.12,3.05,3.10,268093.00,82569896.00
2010/09/07,3.09,3.11,3.07,3.10,216097.00,66785880.00
2010/09/08,3.09,3.10,3.06,3.10,172767.00,53200380.00
2010/09/09,3.09,3.10,3.04,3.06,203203.00,62291588.00
2010/09/10,3.05,3.07,3.01,3.05,168217.00,51116276.00
2010/09/13,3.06,3.07,3.03,3.05,148214.00,45243288.00
2010/09/14,3.06,3.13,3.04,3.10,434943.00,134676288.00
2010/09/15,3.09,3.09,3.03,3.05,222575.00,68103848.00
2010/09/16,3.06,3.07,2.96,3.00,251507.00,75525160.00
2010/09/17,3.00,3.03,2.97,3.00,161723.00,48546388.00
2010/09/20,3.00,3.04,2.99,3.01,166898.00,50355100.00
2010/09/21,3.01,3.02,2.99,2.99,111235.00,33367920.00
2010/09/27,2.99,3.03,2.99,3.02,125388.00,37715756.00
2010/09/28,3.01,3.02,2.97,2.99,153104.00,45698240.00
2010/09/29,2.99,2.99,2.93,2.94,146777.00,43486576.00
2010/09/30,2.93,2.99,2.93,2.98,122516.00,36281804.00
2010/10/08,3.00,3.06,2.98,3.04,248741.00,75439632.00
2010/10/11,3.06,3.10,3.06,3.10,369712.00,113869944.00
2010/10/12,3.10,3.12,3.07,3.10,295188.00,91139576.00
2010/10/13,3.10,3.12,3.08,3.11,339046.00,105177240.00
2010/10/14,3.12,3.12,3.06,3.06,312521.00,96620232.00
2010/10/15,3.07,3.10,3.05,3.10,291946.00,90047376.00
2010/10/18,3.16,3.26,3.12,3.26,991025.00,318815808.00
2010/10/19,3.32,3.35,3.21,3.27,666383.00,217795104.00
2010/10/20,3.19,3.24,3.17,3.20,418311.00,133709312.00
2010/10/21,3.20,3.22,3.15,3.19,305007.00,96973592.00
2010/10/22,3.18,3.27,3.16,3.24,363717.00,117603648.00
2010/10/25,3.24,3.30,3.20,3.26,389431.00,126848040.00
2010/10/26,3.27,3.28,3.20,3.24,332353.00,107425480.00
2010/10/27,3.24,3.27,3.19,3.22,280370.00,90527496.00
2010/10/28,3.20,3.24,3.17,3.20,218851.00,70084736.00
2010/10/29,3.20,3.20,3.16,3.18,198293.00,62941976.00
2010/11/01,3.19,3.25,3.17,3.22,320481.00,103117992.00
2010/11/02,3.27,3.38,3.26,3.38,406342.00,136882768.00
2010/11/03,3.48,3.55,3.40,3.43,1660286.00,580750976.00
2010/11/04,3.38,3.45,3.34,3.40,629432.00,213060496.00
2010/11/05,3.40,3.45,3.37,3.42,439903.00,149603984.00
2010/11/08,3.44,3.55,3.39,3.51,573575.00,198422720.00
2010/11/09,3.50,3.68,3.46,3.59,825871.00,296051264.00
2010/11/10,3.59,3.67,3.52,3.55,504862.00,180829440.00
2010/11/11,3.52,3.57,3.50,3.50,471096.00,166803216.00
2010/11/12,3.48,3.50,3.33,3.33,503868.00,170678656.00
2010/11/15,3.30,3.35,3.22,3.34,354048.00,116452096.00
2010/11/16,3.34,3.35,3.17,3.20,341361.00,111570472.00
2010/11/17,3.18,3.36,3.16,3.24,375237.00,123355576.00
2010/11/18,3.24,3.34,3.22,3.29,238467.00,78169528.00
2010/11/19,3.32,3.34,3.23,3.31,245911.00,81039536.00
2010/11/22,3.28,3.32,3.24,3.28,235035.00,77218456.00
2010/11/23,3.27,3.28,3.16,3.21,210402.00,67548120.00
2010/11/24,3.18,3.25,3.16,3.25,174738.00,56233720.00
2010/11/25,3.25,3.30,3.22,3.29,242071.00,78809016.00
2010/11/26,3.27,3.28,3.21,3.23,162424.00,52603888.00
2010/11/29,3.24,3.39,3.21,3.39,656230.00,219341040.00
2010/11/30,3.38,3.49,3.27,3.48,818850.00,278388320.00
2010/12/01,3.45,3.53,3.38,3.42,402051.00,138155696.00
2010/12/02,3.44,3.51,3.39,3.48,511671.00,176520736.00
2010/12/03,3.47,3.47,3.40,3.43,209690.00,71927248.00
2010/12/06,3.42,3.44,3.29,3.33,244895.00,82372008.00
2010/12/07,3.33,3.50,3.30,3.50,566180.00,195090320.00
2010/12/08,3.52,3.56,3.46,3.47,591693.00,207753472.00
2010/12/09,3.44,3.58,3.44,3.46,465679.00,163559456.00
2010/12/10,3.43,3.48,3.39,3.48,286168.00,98185944.00
2010/12/13,3.46,3.54,3.45,3.51,380685.00,133147520.00
2010/12/14,3.52,3.54,3.46,3.50,264661.00,92546080.00
2010/12/15,3.50,3.51,3.42,3.43,286909.00,98994840.00
2010/12/16,3.42,3.45,3.41,3.42,194803.00,66863412.00
2010/12/17,3.42,3.44,3.40,3.42,147361.00,50295024.00
2010/12/20,3.43,3.43,3.28,3.36,268005.00,89909208.00
2010/12/21,3.36,3.40,3.32,3.39,162666.00,54744072.00
2010/12/22,3.38,3.44,3.35,3.36,148324.00,50234816.00
2010/12/23,3.33,3.37,3.31,3.32,198694.00,66192748.00
2010/12/24,3.32,3.32,3.23,3.24,237506.00,77338600.00
2010/12/27,3.23,3.30,3.18,3.20,173225.00,56171064.00
2010/12/28,3.19,3.20,3.05,3.09,242119.00,75323584.00
2010/12/29,3.09,3.13,3.05,3.13,129854.00,40177088.00
2010/12/30,3.12,3.12,3.04,3.07,197454.00,60560152.00
2010/12/31,3.08,3.13,3.07,3.13,124877.00,38796392.00
2011/01/04,3.14,3.17,3.10,3.15,156280.00,49097388.00
2011/01/05,3.16,3.16,3.12,3.14,132981.00,41709724.00
2011/01/06,3.13,3.24,3.12,3.20,288577.00,92282384.00
2011/01/07,3.18,3.22,3.16,3.19,157631.00,50203288.00
2011/01/10,3.17,3.20,3.12,3.13,122265.00,38557308.00
2011/01/12,3.16,3.17,3.11,3.15,108542.00,34072960.00
2011/01/13,3.14,3.16,3.11,3.13,87928.00,27495288.00
2011/01/14,3.12,3.13,3.05,3.07,133274.00,40952556.00
2011/01/17,3.06,3.08,2.99,3.00,182112.00,55075256.00
2011/01/18,3.00,3.03,2.99,3.02,86002.00,25918314.00
2011/01/19,3.02,3.08,3.01,3.06,98048.00,29844872.00
2011/01/20,3.04,3.06,2.96,2.97,160358.00,48116412.00
2011/01/21,2.97,3.03,2.96,3.02,97690.00,29373800.00
2011/01/24,3.01,3.06,2.99,3.02,134816.00,40688096.00
2011/01/25,3.05,3.06,3.00,3.03,82862.00,25076892.00
2011/01/26,3.03,3.05,3.01,3.05,94832.00,28768996.00
2011/01/27,3.04,3.09,3.01,3.07,154356.00,47181696.00
2011/01/28,3.07,3.07,3.03,3.06,98308.00,30007084.00
2011/01/31,3.06,3.15,3.05,3.14,185199.00,57754072.00
2011/02/01,3.11,3.14,3.10,3.12,100537.00,31350792.00
2011/02/09,3.10,3.14,3.08,3.12,127826.00,39787440.00
2011/02/10,3.10,3.15,3.09,3.15,141403.00,44251708.00
2011/02/11,3.15,3.17,3.12,3.16,182285.00,57311696.00
2011/02/14,3.14,3.19,3.13,3.18,286519.00,90682272.00
2011/02/15,3.18,3.19,3.15,3.15,206626.00,65465860.00
2011/02/16,3.15,3.24,3.13,3.21,307273.00,98200656.00
2011/02/17,3.21,3.21,3.16,3.19,168471.00,53607528.00
2011/02/18,3.18,3.19,3.14,3.16,139505.00,44129636.00
2011/02/21,3.14,3.21,3.13,3.20,207937.00,66222120.00
2011/02/22,3.20,3.21,3.12,3.13,207505.00,65420984.00
2011/02/23,3.14,3.17,3.13,3.15,147114.00,46276044.00
2011/02/24,3.14,3.21,3.13,3.20,212914.00,67613824.00
2011/02/25,3.19,3.20,3.15,3.18,138379.00,43948736.00
2011/02/28,3.19,3.34,3.18,3.34,621966.00,206274016.00
2011/03/01,3.35,3.41,3.29,3.33,533535.00,178970960.00
2011/03/02,3.31,3.36,3.26,3.35,351136.00,116296976.00
2011/03/03,3.35,3.37,3.31,3.33,200772.00,66903100.00
2011/03/04,3.32,3.46,3.32,3.39,350165.00,118965824.00
2011/03/07,3.40,3.41,3.37,3.40,265660.00,90028272.00
2011/03/08,3.39,3.40,3.36,3.39,208823.00,70581408.00
2011/03/09,3.38,3.48,3.37,3.41,274035.00,93868568.00
2011/03/10,3.40,3.44,3.37,3.40,293703.00,100093472.00
2011/03/11,3.38,3.38,3.29,3.31,422677.00,140534976.00
2011/03/14,3.28,3.48,3.28,3.48,408070.00,137545344.00
2011/03/15,3.48,3.64,3.36,3.55,1061006.00,372701920.00
2011/03/16,3.51,3.57,3.47,3.52,494697.00,174415104.00
2011/03/17,3.48,3.59,3.43,3.47,451108.00,158533552.00
2011/03/18,3.50,3.53,3.45,3.48,266941.00,93174760.00
2011/03/21,3.47,3.48,3.39,3.41,259728.00,89037376.00
2011/03/22,3.41,3.43,3.37,3.40,175415.00,59478656.00
2011/03/23,3.39,3.43,3.36,3.42,227247.00,77207736.00
2011/03/24,3.40,3.47,3.39,3.44,224645.00,77136856.00
2011/03/25,3.44,3.44,3.39,3.42,218257.00,74650496.00
2011/03/28,3.43,3.58,3.41,3.50,523122.00,183081376.00
2011/03/29,3.48,3.54,3.45,3.46,369721.00,129203936.00
2011/03/30,3.46,3.48,3.40,3.43,231345.00,79356440.00
2011/03/31,3.43,3.43,3.36,3.37,217706.00,73719936.00
2011/04/01,3.37,3.53,3.37,3.49,409526.00,142226784.00
2011/04/07,3.66,3.66,3.66,3.66,248447.00,90931904.00
2011/04/08,3.84,3.84,3.84,3.84,161630.00,62066104.00
2011/04/11,4.03,4.03,4.03,4.03,121532.00,48977624.00
2011/04/12,4.23,4.23,4.03,4.23,1793654.00,757804928.00
2011/04/13,4.25,4.44,4.02,4.29,3068249.00,1290261120.00
2011/04/14,4.35,4.50,4.30,4.50,854262.00,380574592.00
2011/04/15,4.73,4.73,4.51,4.73,1324646.00,624740096.00
2011/04/18,4.90,4.97,4.83,4.97,549258.00,270725664.00
2011/04/19,5.22,5.22,5.00,5.22,3383861.00,1752503680.00
2011/04/25,4.96,5.15,4.96,4.96,242824.00,120509152.00
2011/04/26,4.71,4.71,4.71,4.71,32542.00,15327282.00
2011/04/27,4.47,4.47,4.47,4.47,47522.00,21242334.00
2011/04/28,4.25,4.25,4.25,4.25,213115.00,90573872.00
2011/04/29,4.04,4.46,4.04,4.41,2389722.00,998771968.00
2011/05/03,4.22,4.33,4.19,4.20,2217496.00,933343168.00
2011/05/04,4.20,4.33,4.01,4.20,1212811.00,512175104.00
2011/05/05,4.19,4.40,4.05,4.30,1382257.00,586472448.00
2011/05/06,4.22,4.37,4.18,4.25,1165251.00,496914528.00
2011/05/09,4.23,4.27,4.08,4.12,1131678.00,469590144.00
2011/05/10,4.10,4.33,4.06,4.28,1369082.00,574371264.00
2011/05/11,4.24,4.31,4.16,4.27,955207.00,404792128.00
2011/05/12,4.24,4.38,4.21,4.24,1170037.00,503323232.00
